human_date_time,link,sender_names_alias
Fri Dec 10 04:08:35 2004,http://mail-archives.apache.org/mod_mbox/httpd-cli-dev/200412.mbox/<20041210040831.72019.qmail@web52109.mail.yahoo.com>,tjuricic
Fri Dec 10 06:51:35 2004,http://mail-archives.apache.org/mod_mbox/httpd-cli-dev/200412.mbox/<20041210065131.74458.qmail@web52108.mail.yahoo.com>,tjuricic
Fri Dec 10 09:03:57 2004,http://mail-archives.apache.org/mod_mbox/httpd-cli-dev/200412.mbox/<20041210090352.15976.qmail@web52105.mail.yahoo.com>,tjuricic
Fri Dec 10 17:13:47 2004,http://mail-archives.apache.org/mod_mbox/httpd-cli-dev/200412.mbox/<20041210171305.76864.qmail@web52102.mail.yahoo.com>,tjuricic
Fri Dec 10 22:00:27 2004,http://mail-archives.apache.org/mod_mbox/httpd-cli-dev/200412.mbox/<20041210220023.9132.qmail@web52103.mail.yahoo.com>,tjuricic
Sat Dec 11 01:31:55 2004,http://mail-archives.apache.org/mod_mbox/httpd-cli-dev/200412.mbox/<20041211013151.30675.qmail@web52104.mail.yahoo.com>,tjuricic
Sat Dec 11 20:07:14 2004,http://mail-archives.apache.org/mod_mbox/httpd-cli-dev/200412.mbox/<20041211200709.77895.qmail@web52104.mail.yahoo.com>,tjuricic
Sat Dec 11 23:01:57 2004,http://mail-archives.apache.org/mod_mbox/httpd-cli-dev/200412.mbox/<20041211230153.77347.qmail@web52108.mail.yahoo.com>,tjuricic
Sat Dec 11 23:11:51 2004,http://mail-archives.apache.org/mod_mbox/httpd-cli-dev/200412.mbox/<20041211231145.18001.qmail@web52109.mail.yahoo.com>,tjuricic
Thu Dec  9 05:22:07 2004,http://mail-archives.apache.org/mod_mbox/httpd-cli-dev/200412.mbox/<20041209052202.26352.qmail@web52108.mail.yahoo.com>,tjuricic
