human_date_time,link,sender_names_alias
Fri Aug 10 15:56:21 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1344614149.99561.YahooMailNeo@web113519.mail.gq1.yahoo.com>,pgiffuni
Sat Aug 11 05:20:53 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1344662418.24482.YahooMailMobile@web113506.mail.gq1.yahoo.com>,pgiffuni
Sat Aug 11 14:06:06 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1344693934.99780.YahooMailNeo@web113516.mail.gq1.yahoo.com>,pgiffuni
Sat Aug 18 17:49:28 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1345312137.21999.YahooMailNeo@web113516.mail.gq1.yahoo.com>,pgiffuni
Sun Aug 19 03:08:43 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1345345689.88493.YahooMailNeo@web113517.mail.gq1.yahoo.com>,pgiffuni
Sun Aug 26 19:56:14 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1346010883.9392.YahooMailNeo@web113520.mail.gq1.yahoo.com>,pgiffuni
Sun Aug 26 20:57:19 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1346014605.34999.YahooMailNeo@web113507.mail.gq1.yahoo.com>,pgiffuni
Sun Aug 26 21:21:09 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1346016038.79496.YahooMailNeo@web113509.mail.gq1.yahoo.com>,pgiffuni
Tue Aug 21 01:10:19 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1345511387.2194.YahooMailNeo@web113511.mail.gq1.yahoo.com>,pgiffuni
Tue Aug 21 01:43:14 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1345513361.1377.YahooMailNeo@web113515.mail.gq1.yahoo.com>,pgiffuni
Tue Aug 21 02:51:48 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1345517474.67115.YahooMailNeo@web113510.mail.gq1.yahoo.com>,pgiffuni
Tue Aug 21 03:33:15 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1345519904.78069.YahooMailNeo@web113510.mail.gq1.yahoo.com>,pgiffuni
Tue Aug 21 14:36:10 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1345559679.9639.YahooMailNeo@web113510.mail.gq1.yahoo.com>,pgiffuni
Tue Aug 28 15:27:11 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1346167597.79622.YahooMailNeo@web113510.mail.gq1.yahoo.com>,pgiffuni
Wed Aug  8 23:09:04 2012,http://mail-archives.apache.org/mod_mbox/openoffice-dev/201208.mbox/<1344467314.7788.YahooMailNeo@web113510.mail.gq1.yahoo.com>,pgiffuni
