human_date_time,link,sender_names_alias
Fri Jan  8 01:58:28 2016,http://mail-archives.apache.org/mod_mbox/asterixdb-dev/201601.mbox/<CABytAGrdanWoX2fkjF8nFV-k=Y4BHrMB1KBp7O8HsevsqRiRCg@mail.gmail.com>,tkim
Fri Jan  8 06:07:58 2016,http://mail-archives.apache.org/mod_mbox/asterixdb-dev/201601.mbox/<CABytAGoSzAYCbMFRUY7ROa=Ux+QcmO6z2uye-ACPc-dftR_KcA@mail.gmail.com>,tkim
Fri Jan 22 17:40:31 2016,http://mail-archives.apache.org/mod_mbox/asterixdb-dev/201601.mbox/<CABytAGqC7B8T-3fx__1g1XbfaJ2Lge8DA3gictwGwYBiv907Gg@mail.gmail.com>,tkim
Fri Jan 22 22:41:49 2016,http://mail-archives.apache.org/mod_mbox/asterixdb-dev/201601.mbox/<CABytAGrGmCbGWRkJTVpmfZim84=sXYrarwFvBqRByGOs_9NO=A@mail.gmail.com>,tkim
Mon Jan 11 17:42:18 2016,http://mail-archives.apache.org/mod_mbox/asterixdb-dev/201601.mbox/<CABytAGprsAAcZJ2QJNQEcP8-QRi29_+TwL6PGMafsnQ5R4Q-YQ@mail.gmail.com>,tkim
Thu Jan  7 23:01:38 2016,http://mail-archives.apache.org/mod_mbox/asterixdb-dev/201601.mbox/<CABytAGpUc-N1FgmZnAfK9Hhn+OzyBMNpJeMUYpro3af27G_Uqw@mail.gmail.com>,tkim
Thu Jan  7 23:22:38 2016,http://mail-archives.apache.org/mod_mbox/asterixdb-dev/201601.mbox/<CABytAGp-hracqat5_vC_3Z8iw1g=qo-MYe8FszGb9SLOYu05iQ@mail.gmail.com>,tkim
Thu Jan 21 19:37:21 2016,http://mail-archives.apache.org/mod_mbox/asterixdb-dev/201601.mbox/<CABytAGofn74Jbv_1boELbhS8khJEfcyyXWtsYnqG5_PSmmwzAw@mail.gmail.com>,tkim
Thu Jan 21 19:42:23 2016,http://mail-archives.apache.org/mod_mbox/asterixdb-dev/201601.mbox/<CABytAGobkQwo6v_yt_ubu66jLegHHLVTep+Do6a_RAJzZacUzA@mail.gmail.com>,tkim
Wed Dec 30 19:14:40 2015,http://mail-archives.apache.org/mod_mbox/asterixdb-dev/201512.mbox/<CABytAGoh_VoUo3iNxjZ6X2Wf8kALuN78WfRYcH9BW9TG4SW5uw@mail.gmail.com>,tkim
