human_date_time,link,sender_names_alias
Fri Feb  7 06:12:40 2020,http://mail-archives.apache.org/mod_mbox/hudi-dev/202002.mbox/<CAKw-+5R-Yh3oyrhovRNtvodiDZ6a3HbgvEvnBY9xhKYNv8Vbng@mail.gmail.com>,vchandar
Fri Feb  7 06:23:04 2020,http://mail-archives.apache.org/mod_mbox/hudi-dev/202002.mbox/<CAKw-+5T6_j9ZgQ=Z6o01EtRs12q7u-EXSA9cay6z8artVMzAnA@mail.gmail.com>,vchandar
Fri Feb  7 21:59:00 2020,http://mail-archives.apache.org/mod_mbox/hudi-dev/202002.mbox/<CAKw-+5QRKJaivf=v=e1GcJ2VsPPNZuUEnYcouuFbBCB=6Z4-sw@mail.gmail.com>,vchandar
Fri Jan 24 03:18:17 2020,http://mail-archives.apache.org/mod_mbox/hudi-dev/202001.mbox/<CAKw-+5Sce_dxE3vu+suWnC3mpmc4o8849E7twQJjm-osMMr_mw@mail.gmail.com>,vchandar
Fri Jan 31 22:53:51 2020,http://mail-archives.apache.org/mod_mbox/hudi-dev/202001.mbox/<CAKw-+5RO5+PnOSrq2Ko_5Gm75AG4VOd4YTY3JGyFth2WwEs8pQ@mail.gmail.com>,vchandar
Mon Feb  3 19:16:35 2020,http://mail-archives.apache.org/mod_mbox/hudi-dev/202002.mbox/<CAKw-+5SYQdiTETDkepBtOEfD-X80co_E9+MznQrejtQkjJLFrg@mail.gmail.com>,vchandar
Mon Feb 10 07:18:03 2020,http://mail-archives.apache.org/mod_mbox/hudi-dev/202002.mbox/<CAKw-+5R-SYwyBUcD33Ab0k840_zA3VDH1DH7595QnpqOS=6T=Q@mail.gmail.com>,vchandar
Mon Feb 10 07:45:56 2020,http://mail-archives.apache.org/mod_mbox/hudi-dev/202002.mbox/<CAKw-+5QpD_-TrDPxz==MrmMe_GbJKjy+iqB=t6ZU57UNu5T0yg@mail.gmail.com>,vchandar
Mon Feb 10 08:10:24 2020,http://mail-archives.apache.org/mod_mbox/hudi-dev/202002.mbox/<CAKw-+5QkpW2ZVcF=82StWBzMAonaETD+LV9J-RnizLLp+cj17Q@mail.gmail.com>,vchandar
Mon Feb 10 08:14:09 2020,http://mail-archives.apache.org/mod_mbox/hudi-dev/202002.mbox/<CAKw-+5SRpAiCrjq2cBuqOCtYjaPtW3Yc6p3WngzBxx8q6-720w@mail.gmail.com>,vchandar
