human_date_time,link,sender_names_alias
Fri May 11 15:00:55 2007,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200705.mbox/<635907.64682.qm@web601.biz.mail.mud.yahoo.com>,flwo
Fri May 11 17:22:05 2007,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200705.mbox/<94562.95161.qm@web606.biz.mail.mud.yahoo.com>,flwo
Fri May 11 17:28:07 2007,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200705.mbox/<834636.83559.qm@web607.biz.mail.mud.yahoo.com>,flwo
Mon May  7 14:51:54 2007,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200705.mbox/<89068.2526.qm@web603.biz.mail.mud.yahoo.com>,flwo
Mon May  7 17:49:04 2007,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200705.mbox/<401924.97559.qm@web608.biz.mail.mud.yahoo.com>,flwo
Mon May  7 21:57:24 2007,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200705.mbox/<146555.88579.qm@web606.biz.mail.mud.yahoo.com>,flwo
Mon May 21 20:19:03 2007,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200705.mbox/<218783.10695.qm@web605.biz.mail.mud.yahoo.com>,flwo
Tue May  8 15:35:10 2007,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200705.mbox/<814881.34882.qm@web613.biz.mail.mud.yahoo.com>,flwo
Wed May  9 00:36:31 2007,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200705.mbox/<49420.53620.qm@web606.biz.mail.mud.yahoo.com>,flwo
Wed May  9 06:32:48 2007,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200705.mbox/<778817.98173.qm@web611.biz.mail.mud.yahoo.com>,flwo
