human_date_time,link,sender_names_alias
Fri Sep  8 08:05:44 2006,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200609.mbox/<71e1b5740609080105g185bfd5fk493025d55a2eb2d4@mail.gmail.com>,aelder
Fri Sep  8 10:41:35 2006,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200609.mbox/<71e1b5740609080341v56e546eel1e8e4b5f9bfc222e@mail.gmail.com>,aelder
Fri Sep  8 12:27:18 2006,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200609.mbox/<71e1b5740609080526p6cdbe4abv3b9a2b7c7e240a90@mail.gmail.com>,aelder
Fri Sep  8 15:39:53 2006,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200609.mbox/<71e1b5740609080839w3152bf39ve62dbb38442b5d7@mail.gmail.com>,aelder
Fri Sep  8 15:47:34 2006,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200609.mbox/<71e1b5740609080847n2193b6dfm1b7c692100b84a6f@mail.gmail.com>,aelder
Fri Sep 15 10:41:12 2006,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200609.mbox/<71e1b5740609150340q150058f3j118aa266f062e199@mail.gmail.com>,aelder
Fri Sep 15 11:23:00 2006,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200609.mbox/<71e1b5740609150422p193502c5o470a2217b5fbcf32@mail.gmail.com>,aelder
Fri Sep 15 12:43:14 2006,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200609.mbox/<71e1b5740609150542o1450cd6dj1d10563b9f4b30e2@mail.gmail.com>,aelder
Fri Sep 15 15:10:21 2006,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200609.mbox/<71e1b5740609150809o72e73012kcdcaef3eed185472@mail.gmail.com>,aelder
Fri Sep 15 17:36:52 2006,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200609.mbox/<71e1b5740609151035m71430d5dl95853821b81b95b7@mail.gmail.com>,aelder
Fri Sep 15 17:42:37 2006,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200609.mbox/<71e1b5740609151041w2bb94df7vb14f5274177ebb0a@mail.gmail.com>,aelder
Mon Sep  4 08:17:39 2006,http://mail-archives.apache.org/mod_mbox/tuscany-dev/200609.mbox/<71e1b5740609040117s62df3b41x47ed062caf54c5c8@mail.gmail.com>,aelder
