human_date_time,link,sender_names_alias
Fri Apr 15 09:49:54 2011,http://mail-archives.apache.org/mod_mbox/lucy-dev/201104.mbox/<BANLkTikrpywpxmRtmnA_SY0iCZBeLmbekw@mail.gmail.com>,nkurz
Fri Apr 15 20:23:10 2011,http://mail-archives.apache.org/mod_mbox/lucy-dev/201104.mbox/<BANLkTimoO00-Q0reQNy-K5WU=-2cuqN4Sw@mail.gmail.com>,nkurz
Fri Apr 15 21:47:24 2011,http://mail-archives.apache.org/mod_mbox/lucy-dev/201104.mbox/<BANLkTi=wkBNPAW6FOHVDF2tXVqy-b89nCw@mail.gmail.com>,nkurz
Mon Apr  4 19:45:28 2011,http://mail-archives.apache.org/mod_mbox/lucy-dev/201104.mbox/<BANLkTinpRCAdzNsy8VLopk493HAmZ+-7EQ@mail.gmail.com>,nkurz
Mon Apr 11 07:23:42 2011,http://mail-archives.apache.org/mod_mbox/lucy-dev/201104.mbox/<BANLkTim6FwQoZ2FndzD=8vhHM6PrgPXH=A@mail.gmail.com>,nkurz
Sat Apr  2 19:39:56 2011,http://mail-archives.apache.org/mod_mbox/lucy-dev/201104.mbox/<BANLkTike5xkNhm6cYxCv8cNaL3GUtxJiAA@mail.gmail.com>,nkurz
Sat Apr  9 05:39:49 2011,http://mail-archives.apache.org/mod_mbox/lucy-dev/201104.mbox/<BANLkTimseHK4iVqO3Rud9GUpGh+CjrbJ+w@mail.gmail.com>,nkurz
Sun Apr 10 06:32:02 2011,http://mail-archives.apache.org/mod_mbox/lucy-dev/201104.mbox/<BANLkTikX4WzAckBoY97RP7oGKkZ-EhAMEA@mail.gmail.com>,nkurz
Sun Apr 10 07:00:03 2011,http://mail-archives.apache.org/mod_mbox/lucy-dev/201104.mbox/<BANLkTikQT5-DM21_z8UMAmDnJc6EK9He+g@mail.gmail.com>,nkurz
Sun Apr 10 19:08:52 2011,http://mail-archives.apache.org/mod_mbox/lucy-dev/201104.mbox/<BANLkTinOEs9v=0UOQ-6nBUkFFtEMmx=84A@mail.gmail.com>,nkurz
Thu Apr 14 04:02:41 2011,http://mail-archives.apache.org/mod_mbox/lucy-dev/201104.mbox/<BANLkTikr0NQFg9bDe812hF1GN4_AH0aLWQ@mail.gmail.com>,nkurz
Tue Apr 12 05:42:45 2011,http://mail-archives.apache.org/mod_mbox/lucy-dev/201104.mbox/<BANLkTikb+FGMieQjQr0U-wGFJon1WN6isQ@mail.gmail.com>,nkurz
Tue Apr 12 07:10:26 2011,http://mail-archives.apache.org/mod_mbox/lucy-dev/201104.mbox/<BANLkTikxjiSWcrL67gTXoqJ_Zqz8k+xXLQ@mail.gmail.com>,nkurz
