human_date_time,link,sender_names_alias
Fri Jan 18 20:33:01 2008,http://mail-archives.apache.org/mod_mbox/cxf-users/200801.mbox/<47910CDB.1040507@dcs.shef.ac.uk>,iroberts
Mon Jan 14 16:16:26 2008,http://mail-archives.apache.org/mod_mbox/cxf-users/200801.mbox/<478B8ABC.3080502@dcs.shef.ac.uk>,iroberts
Thu Jan 10 23:30:20 2008,http://mail-archives.apache.org/mod_mbox/cxf-users/200801.mbox/<4786AA69.3070901@dcs.shef.ac.uk>,iroberts
Thu Jan 17 17:58:01 2008,http://mail-archives.apache.org/mod_mbox/cxf-users/200801.mbox/<478F96FB.6010104@dcs.shef.ac.uk>,iroberts
Thu Jan 31 09:34:43 2008,http://mail-archives.apache.org/mod_mbox/cxf-users/200801.mbox/<47A19611.1030909@dcs.shef.ac.uk>,iroberts
Thu Jan 31 20:57:30 2008,http://mail-archives.apache.org/mod_mbox/cxf-users/200801.mbox/<47A23619.9030806@dcs.shef.ac.uk>,iroberts
Tue Feb  5 09:46:09 2008,http://mail-archives.apache.org/mod_mbox/cxf-users/200802.mbox/<47A83044.4040104@dcs.shef.ac.uk>,iroberts
Tue Jan  8 18:55:24 2008,http://mail-archives.apache.org/mod_mbox/cxf-users/200801.mbox/<4783C6F8.80802@dcs.shef.ac.uk>,iroberts
Tue Jan 15 11:05:32 2008,http://mail-archives.apache.org/mod_mbox/cxf-users/200801.mbox/<478C9360.8030707@dcs.shef.ac.uk>,iroberts
Wed Jan  9 12:58:01 2008,http://mail-archives.apache.org/mod_mbox/cxf-users/200801.mbox/<4784C4B0.9080404@dcs.shef.ac.uk>,iroberts
