human_date_time,link,sender_names_alias
Fri Aug 15 09:49:43 2003,http://mail-archives.apache.org/mod_mbox/lenya-commits/200308.mbox/<20030815095009.33519.qmail@minotaur.apache.org>,michi
Fri Aug 15 09:53:37 2003,http://mail-archives.apache.org/mod_mbox/lenya-commits/200308.mbox/<20030815095403.34684.qmail@minotaur.apache.org>,michi
Fri Aug 15 09:54:00 2003,http://mail-archives.apache.org/mod_mbox/lenya-commits/200308.mbox/<20030815095426.34784.qmail@minotaur.apache.org>,michi
Fri Aug 15 09:55:08 2003,http://mail-archives.apache.org/mod_mbox/lenya-commits/200308.mbox/<20030815095534.35293.qmail@minotaur.apache.org>,michi
Fri Aug 15 23:01:52 2003,http://mail-archives.apache.org/mod_mbox/lenya-commits/200308.mbox/<20030815230206.47297.qmail@minotaur.apache.org>,michi
Fri Aug 22 03:12:33 2003,http://mail-archives.apache.org/mod_mbox/lenya-commits/200308.mbox/<20030821214608.56929.qmail@minotaur.apache.org>,michi
Fri Aug 22 17:42:30 2003,http://mail-archives.apache.org/mod_mbox/lenya-commits/200308.mbox/<20030822145546.13981.qmail@minotaur.apache.org>,michi
Fri Aug 22 20:20:53 2003,http://mail-archives.apache.org/mod_mbox/lenya-commits/200308.mbox/<20030822145416.13565.qmail@minotaur.apache.org>,michi
Fri Aug 22 20:26:28 2003,http://mail-archives.apache.org/mod_mbox/lenya-commits/200308.mbox/<20030822145510.13851.qmail@minotaur.apache.org>,michi
Fri Aug 22 22:36:41 2003,http://mail-archives.apache.org/mod_mbox/lenya-commits/200308.mbox/<20030822221003.65163.qmail@minotaur.apache.org>,michi
Fri Aug 22 22:51:27 2003,http://mail-archives.apache.org/mod_mbox/lenya-commits/200308.mbox/<20030822222448.71012.qmail@minotaur.apache.org>,michi
Fri Aug 29 07:23:53 2003,http://mail-archives.apache.org/mod_mbox/lenya-commits/200308.mbox/<20030829072246.52173.qmail@minotaur.apache.org>,michi
Fri Aug 29 07:30:43 2003,http://mail-archives.apache.org/mod_mbox/lenya-commits/200308.mbox/<20030829073038.54494.qmail@minotaur.apache.org>,michi
