human_date_time,link,sender_names_alias
Mon Oct  3 21:08:39 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201610.mbox/<f1c9d1f368ae49e1a917c606cdede67c@git.apache.org>,dbirdsall
Mon Oct  3 21:08:39 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201610.mbox/<53577e261198438b8ddbec79edb39c15@git.apache.org>,dbirdsall
Mon Oct 10 16:29:51 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201610.mbox/<ddda9e06a2ab47ee8d7f0f8819a7b8d8@git.apache.org>,dbirdsall
Mon Oct 10 16:29:53 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201610.mbox/<b21d3d89e9cd4a4d9f77480bef8190be@git.apache.org>,dbirdsall
Mon Oct 10 16:30:41 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201610.mbox/<47850fac682e4d9eb6efafada5af830a@git.apache.org>,dbirdsall
Mon Sep 19 16:51:49 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<d0b137a9ba014452ab31a7397f851d19@git.apache.org>,dbirdsall
Mon Sep 19 16:51:49 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<0f80c5b9271342a1b40ad37806058942@git.apache.org>,dbirdsall
Mon Sep 19 16:51:49 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<a181e3f96f56433cbd6d3916883fcd73@git.apache.org>,dbirdsall
Mon Sep 19 17:11:33 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<c4608fcd88504b8fac707baf416daa05@git.apache.org>,dbirdsall
Mon Sep 19 17:11:35 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<b5eae18e3cc842fe8085cce8ca449cfe@git.apache.org>,dbirdsall
Mon Sep 19 17:11:36 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<c3da929678a64e2dbda5023a99154613@git.apache.org>,dbirdsall
Mon Sep 19 17:11:36 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<5ed178c02ceb47e682db3d3911d89031@git.apache.org>,dbirdsall
Mon Sep 19 17:11:36 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<269b9f10973a4ca083e1dd6a92fe9439@git.apache.org>,dbirdsall
Mon Sep 19 17:11:39 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<7c97a245db9b4789ac42b57e04720771@git.apache.org>,dbirdsall
Mon Sep 19 17:11:40 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<4ca3424d276742cdacdbcb4a5bba0630@git.apache.org>,dbirdsall
Mon Sep 19 17:11:40 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<a27029961f3f450b97ddcfe55cfd541d@git.apache.org>,dbirdsall
Mon Sep 19 17:11:42 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<bc29174023fe4dff8042bf428ac18c95@git.apache.org>,dbirdsall
Mon Sep 19 17:11:42 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<89415ce740454ba79d306e9bec93cf0c@git.apache.org>,dbirdsall
Mon Sep 19 17:11:43 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<d879831945f74f2fa187e2650ec1cfa9@git.apache.org>,dbirdsall
Mon Sep 19 17:11:43 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<bc47fc73cbff4dc1b9dd29d8edafad22@git.apache.org>,dbirdsall
Mon Sep 19 17:11:43 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<bfe539881bd3416ba0f3d219d0d79e3d@git.apache.org>,dbirdsall
Mon Sep 19 17:11:43 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<e17c0f023ea440fa8c5c30e295d4c45b@git.apache.org>,dbirdsall
Mon Sep 19 17:11:43 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<699bd9625fce427c80187c4405f6e014@git.apache.org>,dbirdsall
Mon Sep 19 17:11:44 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<bbbb6cded04144199430255296300779@git.apache.org>,dbirdsall
Mon Sep 19 17:11:44 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<910a0845a1254c21b2601c472ba62051@git.apache.org>,dbirdsall
Mon Sep 19 17:14:25 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<5c508e009c434642a3883576a22969ae@git.apache.org>,dbirdsall
Mon Sep 19 23:51:14 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<c7874a4591c74247ad2e17928fb39db4@git.apache.org>,dbirdsall
Mon Sep 19 23:51:16 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201609.mbox/<e5de9bcee9104ebfa8d7be7fb4daf1bd@git.apache.org>,dbirdsall
Thu Oct  6 15:21:45 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201610.mbox/<defea2fe9f9f44c7b8ca0d888733eaaf@git.apache.org>,dbirdsall
Thu Oct  6 15:21:46 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201610.mbox/<ddcecb81e75044efaa052f146c126758@git.apache.org>,dbirdsall
Thu Oct 13 15:48:10 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201610.mbox/<d9d9d8bae5a94a019852672f37346395@git.apache.org>,dbirdsall
Thu Oct 13 15:48:36 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201610.mbox/<449c50911952418ca0c59b45e2296481@git.apache.org>,dbirdsall
Thu Oct 13 15:50:56 2016,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201610.mbox/<872cc16f7d98481a8007651088d655ab@git.apache.org>,dbirdsall
